Penalty Kicks Made,0.00,30
Penalty Kicks Attempted,0.00,28
Yellow Cards,0.10,69
Red Cards,0.00,56
xG,0.14,8
Non-Penalty xG,0.14,14
xAG,0.26,78
npxG + xAG,0.40,45
Progressive Carries,1.43,6
Progressive Passes,7.03,96
Progressive Passes Rec,5.64,17
Goals,0.26,48
Shots Total,0.94,4
Shots on target,0.45,8
Shots on target %,48.3,90
Goals/Shot,0.28,99
Goals/Shot on target,0.57,96
Average Shot Distance,15.60,83
Shots from free kicks,0.00,21
Penalty Kicks Made,0.00,30
Penalty Kicks Attempted,0.00,28
xG,0.14,8
Non-Penalty xG,0.14,14
npxG/Sh,0.14,83
Goals - xG,0.12,86
Non-Penalty Goals - npxG,0.12,84
Passes Completed,45.71,95
Passes Attempted,60.13,95
Pass Completion %,76.0,46
Total Passing Distance,786.22,98
Progressive Passing Distance,240.87,95
Passes Completed (Short),21.93,80
Passes Attempted (Short),24.62,77
Pass Completion % (Short),89.1,84
Passes Completed (Medium),17.62,99
Passes Attempted (Medium),21.32,99
Pass Completion % (Medium),82.7,76
Passes Completed (Long),4.79,95
Passes Attempted (Long),10.72,98
Pass Completion % (Long),44.7,15
Assists,0.16,33
xAG,0.26,78
Expected Assists,0.21,65
Key Passes,2.30,81
Passes into Final Third,4.28,92
Passes into Penalty Area,1.56,58
Crosses into Penalty Area,0.23,48
Progressive Passes,7.03,96
Passes Attempted,60.13,95
Live-ball passes,50.12,92
Dead-ball passes,9.69,99
Passes from Free Kicks,3.01,99
Through Balls,0.39,84
Switches,0.81,89
Crosses,7.22,97
Throw-Ins taken,1.72,99
Corner Kicks,4.24,98
Inswinging Corner Kicks,2.07,99
Outswinging Corner Kicks,1.81,95
Straight Corner Kicks,0.06,96
Passes Completed,45.71,95
Passes Offside,0.32,16
Passes Blocked,1.33,28
Shot-Creating Actions,3.92,53
SCA (PassLive),2.33,32
SCA (PassDead),1.39,95
SCA (TO),0.03,2
SCA (Sh),0.13,11
SCA (Fld),0.00,1
SCA (Def),0.03,42
Goal-Creating Actions,0.29,14
GCA (PassLive),0.16,16
GCA (PassDead),0.06,80
GCA (TO),0.03,49
GCA (Sh),0.03,45
GCA (Fld),0.00,22
GCA (Def),0.00,43
Tackles,1.52,71
Tackles Won,0.81,60
Tackles (Def 3rd),0.58,76
Tackles (Mid 3rd),0.71,73
Tackles (Att 3rd),0.23,32
Dribblers Tackled,0.58,63
Dribbles Challenged,1.20,45
% of dribblers tackled,48.6,84
Challenges Lost,0.62,65
Blocks,0.97,54
Shots Blocked,0.23,99
Passes Blocked,0.75,33
Interceptions,0.55,58
Tkl+Int,2.07,65
Clearances,0.55,72
Errors,0.00,59
Touches,67.16,93
Touches (Def Pen),1.62,95
Touches (Def 3rd),10.01,98
Touches (Mid 3rd),31.00,91
Touches (Att 3rd),26.47,62
Touches (Att Pen),2.82,19
Touches (Live-Ball),67.16,93
Take-Ons Attempted,0.84,1
Successful Take-Ons,0.36,1
Successful Take-On %,42.3,41
Times Tackled During Take-On,0.42,1
Tackled During Take-On Percentage,50.0,31
Carries,36.61,68
Total Carrying Distance,160.08,17
Progressive Carrying Distance,72.96,15
Progressive Carries,1.43,6
Carries into Final Third,1.30,7
Carries into Penalty Area,0.13,1
Miscontrols,1.10,98
Dispossessed,0.58,97
Passes Received,45.45,81
Progressive Passes Rec,5.64,17
Yellow Cards,0.10,69
Red Cards,0.00,56
Second Yellow Card,0.00,54
Fouls Committed,0.87,58
Fouls Drawn,0.42,2
Offsides,0.36,33
Crosses,7.22,97
Interceptions,0.55,58
Tackles Won,0.81,60
Penalty Kicks Won,0.00,27
Penalty Kicks Conceded,0.03,4
Own Goals,0.00,50
Ball Recoveries,3.92,25
Aerials won,0.32,36
Aerials lost,0.97,45
