Penalty Kicks Made,0.13,92
Penalty Kicks Attempted,0.17,92
xG,0.31,61
Non-Penalty xG,0.17,26
npxG/Sh,0.08,24
Goals - xG,-0.11,3
Non-Penalty Goals - npxG,-0.11,2
Passes Completed,43.09,93
Passes Attempted,49.97,83
Pass Completion %,86.2,99
Total Passing Distance,712.88,93
Progressive Passing Distance,183.79,89
Passes Completed (Short),20.93,74
Passes Attempted (Short),23.29,75
Pass Completion % (Short),89.9,91
Passes Completed (Medium),17.53,99
Passes Attempted (Medium),18.83,95
Pass Completion % (Medium),93.1,99
Passes Completed (Long),3.23,75
Passes Attempted (Long),4.49,57
Pass Completion % (Long),71.9,95
Assists,0.00,1
xAG,0.07,4
Expected Assists,0.08,3
Key Passes,1.06,12
Passes into Final Third,4.39,94
Passes into Penalty Area,0.87,15
Crosses into Penalty Area,0.03,4
Progressive Passes,4.99,75
Passes Attempted,49.97,83
Live-ball passes,48.08,90
Dead-ball passes,1.76,43
Passes from Free Kicks,0.80,64
Through Balls,0.17,36
Switches,0.33,60
Crosses,1.03,9
Throw-Ins taken,0.20,13
Corner Kicks,0.60,47
Inswinging Corner Kicks,0.30,49
Outswinging Corner Kicks,0.27,58
Straight Corner Kicks,0.00,39
Passes Completed,43.09,93
Passes Offside,0.13,65
Passes Blocked,1.13,49
Shot-Creating Actions,2.93,15
SCA (PassLive),2.16,25
SCA (PassDead),0.23,50
SCA (TO),0.13,22
SCA (Sh),0.13,11
SCA (Fld),0.20,59
SCA (Def),0.07,71
Goal-Creating Actions,0.17,5
GCA (PassLive),0.17,17
GCA (PassDead),0.00,28
GCA (TO),0.00,22
GCA (Sh),0.00,18
GCA (Fld),0.00,22
GCA (Def),0.00,43
Tackles,2.60,99
Tackles Won,1.50,97
Tackles (Def 3rd),0.87,96
Tackles (Mid 3rd),1.33,99
Tackles (Att 3rd),0.40,80
Dribblers Tackled,1.20,99
Dribbles Challenged,2.40,99
% of dribblers tackled,50.0,87
Challenges Lost,1.20,14
Blocks,0.93,51
Shots Blocked,0.17,92
Passes Blocked,0.77,34
Interceptions,0.80,83
Tkl+Int,3.39,97
Clearances,0.47,61
Errors,0.03,14
Touches,60.45,80
Touches (Def Pen),1.60,94
Touches (Def 3rd),11.31,99
Touches (Mid 3rd),32.37,93
Touches (Att 3rd),17.40,3
Touches (Att Pen),1.40,1
Touches (Live-Ball),60.29,80
Take-Ons Attempted,1.63,8
Successful Take-Ons,0.96,18
Successful Take-On %,59.2,95
Times Tackled During Take-On,0.50,1
Tackled During Take-On Percentage,30.6,99
Carries,34.34,55
Total Carrying Distance,148.19,10
Progressive Carrying Distance,71.00,14
Progressive Carries,1.40,6
Carries into Final Third,1.53,16
Carries into Penalty Area,0.07,1
Miscontrols,1.20,97
Dispossessed,1.06,80
Passes Received,41.62,64
Progressive Passes Rec,2.13,1
Yellow Cards,0.27,8
Red Cards,0.00,56
Second Yellow Card,0.00,54
Fouls Committed,1.23,29
Fouls Drawn,1.60,58
Offsides,0.07,95
Crosses,1.03,9
Interceptions,0.80,83
Tackles Won,1.50,97
Penalty Kicks Won,0.00,27
Penalty Kicks Conceded,0.00,54
Own Goals,0.03,1
Ball Recoveries,7.05,99
Aerials won,0.73,75
Aerials lost,0.67,73
% of Aerials Won,52.4,88
