Penalty Kicks Made,0.00,49
Penalty Kicks Attempted,0.00,48
xG,0.28,99
Non-Penalty xG,0.28,99
npxG/Sh,0.12,93
Goals - xG,0.16,99
Non-Penalty Goals - npxG,0.16,99
Passes Completed,28.22,7
Passes Attempted,38.89,5
Pass Completion %,72.6,20
Total Passing Distance,448.23,5
Progressive Passing Distance,127.19,1
Passes Completed (Short),14.96,11
Passes Attempted (Short),17.95,14
Pass Completion % (Short),83.3,8
Passes Completed (Medium),9.57,4
Passes Attempted (Medium),12.93,2
Pass Completion % (Medium),74.0,19
Passes Completed (Long),2.47,31
Passes Attempted (Long),4.17,16
Pass Completion % (Long),59.3,83
Assists,0.15,78
xAG,0.18,89
Expected Assists,0.19,88
Key Passes,1.62,89
Passes into Final Third,2.33,28
Passes into Penalty Area,1.85,93
Crosses into Penalty Area,0.37,37
Progressive Passes,4.76,74
Passes Attempted,38.89,5
Live-ball passes,37.00,23
Dead-ball passes,1.66,1
Passes from Free Kicks,0.15,3
Through Balls,0.44,99
Switches,0.70,91
Crosses,2.29,39
Throw-Ins taken,0.92,1
Corner Kicks,0.26,73
Inswinging Corner Kicks,0.15,79
Outswinging Corner Kicks,0.00,32
Straight Corner Kicks,0.00,48
Passes Completed,28.22,7
Passes Offside,0.22,36
Passes Blocked,1.29,42
Shot-Creating Actions,3.73,95
SCA (PassLive),2.84,97
SCA (PassDead),0.04,17
SCA (TO),0.52,99
SCA (Sh),0.30,98
SCA (Fld),0.04,28
SCA (Def),0.00,25
Goal-Creating Actions,0.59,99
GCA (PassLive),0.37,93
GCA (PassDead),0.00,33
GCA (TO),0.18,99
GCA (Sh),0.00,40
GCA (Fld),0.04,83
GCA (Def),0.00,47
Tackles,0.96,2
Tackles Won,0.55,2
Tackles (Def 3rd),0.44,3
Tackles (Mid 3rd),0.11,1
Tackles (Att 3rd),0.41,90
Dribblers Tackled,0.26,1
Dribbles Challenged,0.89,3
% of dribblers tackled,29.2,1
Challenges Lost,0.63,61
Blocks,1.22,64
Shots Blocked,0.15,20
Passes Blocked,1.07,77
Interceptions,0.52,3
Tkl+Int,1.48,1
Clearances,0.26,1
Errors,0.00,71
Touches,50.34,7
Touches (Def Pen),0.59,1
Touches (Def 3rd),4.51,1
Touches (Mid 3rd),18.32,1
Touches (Att 3rd),28.18,95
Touches (Att Pen),5.91,99
Touches (Live-Ball),50.34,7
Take-Ons Attempted,2.73,87
Successful Take-Ons,1.37,92
Successful Take-On %,50.0,73
Times Tackled During Take-On,1.11,78
Tackled During Take-On Percentage,40.5,71
Carries,32.17,41
Total Carrying Distance,197.03,62
Progressive Carrying Distance,97.16,52
Progressive Carries,3.47,91
Carries into Final Third,2.03,73
Carries into Penalty Area,1.66,99
Miscontrols,2.77,1
Dispossessed,1.85,1
Passes Received,38.26,58
Progressive Passes Rec,8.53,95
Yellow Cards,0.07,85
Red Cards,0.00,60
Second Yellow Card,0.00,54
Fouls Committed,0.78,75
Fouls Drawn,0.74,36
Offsides,0.30,3
Crosses,2.29,39
Interceptions,0.52,3
Tackles Won,0.55,2
Penalty Kicks Won,0.04,92
Penalty Kicks Conceded,0.00,66
Own Goals,0.00,55
Ball Recoveries,4.54,12
Aerials won,0.30,7
Aerials lost,0.55,85
% of Aerials Won,34.8,15
