Penalty Kicks Made,0.00,49
Penalty Kicks Attempted,0.00,48
xG,0.04,51
Non-Penalty xG,0.04,52
npxG/Sh,0.09,81
Goals - xG,-0.01,51
Non-Penalty Goals - npxG,-0.01,50
Passes Completed,49.36,81
Passes Attempted,61.15,80
Pass Completion %,80.7,72
Total Passing Distance,886.29,87
Progressive Passing Distance,313.76,88
Passes Completed (Short),18.79,36
Passes Attempted (Short),21.16,35
Pass Completion % (Short),88.8,51
Passes Completed (Medium),26.24,97
Passes Attempted (Medium),30.57,96
Pass Completion % (Medium),85.8,83
Passes Completed (Long),3.57,66
Passes Attempted (Long),7.04,63
Pass Completion % (Long),50.7,56
Assists,0.03,23
xAG,0.02,1
Expected Assists,0.03,4
Key Passes,0.38,5
Passes into Final Third,6.18,97
Passes into Penalty Area,0.48,7
Crosses into Penalty Area,0.17,9
Progressive Passes,5.22,82
Passes Attempted,61.15,80
Live-ball passes,52.49,84
Dead-ball passes,8.38,24
Passes from Free Kicks,1.24,71
Through Balls,0.03,41
Switches,0.14,29
Crosses,0.79,4
Throw-Ins taken,7.15,21
Corner Kicks,0.00,24
Inswinging Corner Kicks,0.00,33
Outswinging Corner Kicks,0.00,32
Straight Corner Kicks,0.00,48
Passes Completed,49.36,81
Passes Offside,0.27,23
Passes Blocked,0.93,83
Shot-Creating Actions,1.17,6
SCA (PassLive),0.96,8
SCA (PassDead),0.10,37
SCA (TO),0.00,13
SCA (Sh),0.03,34
SCA (Fld),0.03,25
SCA (Def),0.03,58
Goal-Creating Actions,0.07,16
GCA (PassLive),0.07,27
GCA (PassDead),0.00,33
GCA (TO),0.00,40
GCA (Sh),0.00,40
GCA (Fld),0.00,39
GCA (Def),0.00,47
Tackles,2.40,75
Tackles Won,1.27,60
Tackles (Def 3rd),1.68,87
Tackles (Mid 3rd),0.55,41
Tackles (Att 3rd),0.17,38
Dribblers Tackled,1.20,70
Dribbles Challenged,1.89,56
% of dribblers tackled,63.6,67
Challenges Lost,0.69,56
Blocks,1.48,87
Shots Blocked,0.55,95
Passes Blocked,0.93,62
Interceptions,1.13,61
Tkl+Int,3.54,74
Clearances,2.75,90
Errors,0.00,71
Touches,71.73,80
Touches (Def Pen),5.26,98
Touches (Def 3rd),26.18,99
Touches (Mid 3rd),36.24,89
Touches (Att 3rd),9.72,3
Touches (Att Pen),0.82,24
Touches (Live-Ball),71.73,80
Take-Ons Attempted,0.69,7
Successful Take-Ons,0.24,8
Successful Take-On %,35.0,18
Times Tackled During Take-On,0.34,17
Tackled During Take-On Percentage,50.0,40
Carries,37.65,67
Total Carrying Distance,175.64,45
Progressive Carrying Distance,88.18,41
Progressive Carries,1.34,16
Carries into Final Third,1.00,17
Carries into Penalty Area,0.07,11
Miscontrols,0.62,95
Dispossessed,0.38,76
Passes Received,42.05,71
Progressive Passes Rec,1.34,2
Yellow Cards,0.14,69
Red Cards,0.00,60
Second Yellow Card,0.00,54
Fouls Committed,1.27,27
Fouls Drawn,1.41,76
Offsides,0.00,89
Crosses,0.79,4
Interceptions,1.13,61
Tackles Won,1.27,60
Penalty Kicks Won,0.00,44
Penalty Kicks Conceded,0.03,24
Own Goals,0.00,55
Ball Recoveries,5.36,40
Aerials won,1.51,85
Aerials lost,0.89,49
% of Aerials Won,62.9,89
