Penalty Kicks Made,0.00,32
Penalty Kicks Attempted,0.00,28
xG,0.14,15
Non-Penalty xG,0.14,21
npxG/Sh,0.14,88
Goals - xG,-0.10,12
Non-Penalty Goals - npxG,-0.10,12
Passes Completed,50.95,95
Passes Attempted,57.77,92
Pass Completion %,88.2,99
Total Passing Distance,685.08,90
Progressive Passing Distance,164.45,78
Passes Completed (Short),30.75,98
Passes Attempted (Short),33.23,98
Pass Completion % (Short),92.5,99
Passes Completed (Medium),14.59,90
Passes Attempted (Medium),16.29,84
Pass Completion % (Medium),89.6,99
Passes Completed (Long),2.13,48
Passes Attempted (Long),3.26,36
Pass Completion % (Long),65.3,95
Assists,0.13,33
xAG,0.13,19
Expected Assists,0.08,5
Key Passes,1.56,43
Passes into Final Third,4.17,84
Passes into Penalty Area,0.35,1
Crosses into Penalty Area,0.00,2
Progressive Passes,5.82,80
Passes Attempted,57.77,92
Live-ball passes,54.60,95
Dead-ball passes,3.04,54
Passes from Free Kicks,1.13,67
Through Balls,0.09,20
Switches,0.00,2
Crosses,0.78,9
Throw-Ins taken,0.22,21
Corner Kicks,0.65,42
Inswinging Corner Kicks,0.35,47
Outswinging Corner Kicks,0.22,50
Straight Corner Kicks,0.00,38
Passes Completed,50.95,95
Passes Offside,0.13,65
Passes Blocked,0.52,98
Shot-Creating Actions,3.08,23
SCA (PassLive),2.56,47
SCA (PassDead),0.17,40
SCA (TO),0.13,26
SCA (Sh),0.13,20
SCA (Fld),0.09,14
SCA (Def),0.00,20
Goal-Creating Actions,0.26,20
GCA (PassLive),0.22,33
GCA (PassDead),0.00,28
GCA (TO),0.00,25
GCA (Sh),0.04,63
GCA (Fld),0.00,26
GCA (Def),0.00,46
Tackles,1.13,40
Tackles Won,0.70,46
Tackles (Def 3rd),0.35,35
Tackles (Mid 3rd),0.78,75
Tackles (Att 3rd),0.00,1
Dribblers Tackled,0.70,71
Dribbles Challenged,2.13,88
% of dribblers tackled,32.7,28
Challenges Lost,1.43,10
Blocks,0.83,46
Shots Blocked,0.13,74
Passes Blocked,0.70,41
Interceptions,0.74,86
Tkl+Int,1.87,54
Clearances,0.74,78
Errors,0.00,54
Touches,65.85,88
Touches (Def Pen),1.00,74
Touches (Def 3rd),9.64,99
Touches (Mid 3rd),40.31,97
