Penalty Kicks Made,0.00,48
Penalty Kicks Attempted,0.00,48
xG,0.05,64
Non-Penalty xG,0.05,67
npxG/Sh,0.12,93
Goals - xG,0.00,63
Non-Penalty Goals - npxG,0.00,63
Passes Completed,40.77,56
Passes Attempted,51.70,48
Pass Completion %,78.9,72
Total Passing Distance,787.24,79
Progressive Passing Distance,292.51,75
Passes Completed (Short),13.95,15
Passes Attempted (Short),15.78,11
Pass Completion % (Short),88.4,54
Passes Completed (Medium),21.47,91
Passes Attempted (Medium),25.68,92
Pass Completion % (Medium),83.6,83
Passes Completed (Long),4.85,82
Passes Attempted (Long),8.76,69
Pass Completion % (Long),55.4,77
Assists,0.05,30
xAG,0.02,1
Expected Assists,0.01,1
Key Passes,0.10,1
Passes into Final Third,1.58,2
Passes into Penalty Area,0.05,1
Crosses into Penalty Area,0.05,1
Progressive Passes,2.23,2
Passes Attempted,51.70,48
Live-ball passes,45.67,68
Dead-ball passes,5.94,4
Passes from Free Kicks,1.09,60
Through Balls,0.00,17
Switches,0.25,42
Crosses,0.59,1
Throw-Ins taken,4.80,3
Corner Kicks,0.00,23
Inswinging Corner Kicks,0.00,32
Outswinging Corner Kicks,0.00,31
Straight Corner Kicks,0.00,47
Passes Completed,40.77,56
Passes Offside,0.10,67
Passes Blocked,0.49,97
Shot-Creating Actions,0.69,1
SCA (PassLive),0.45,1
SCA (PassDead),0.15,44
SCA (TO),0.00,14
SCA (Sh),0.10,72
SCA (Fld),0.00,11
SCA (Def),0.00,23
Goal-Creating Actions,0.05,6
GCA (PassLive),0.05,12
GCA (PassDead),0.00,34
GCA (TO),0.00,43
GCA (Sh),0.00,39
GCA (Fld),0.00,40
GCA (Def),0.00,48
Tackles,1.93,49
Tackles Won,1.19,51
Tackles (Def 3rd),1.43,79
Tackles (Mid 3rd),0.45,20
Tackles (Att 3rd),0.05,8
Dribblers Tackled,1.19,63
Dribbles Challenged,1.98,62
% of dribblers tackled,60.0,56
Challenges Lost,0.79,41
Blocks,1.63,97
Shots Blocked,0.79,99
Passes Blocked,0.84,67
Interceptions,1.39,67
Tkl+Int,3.32,55
Clearances,2.77,81
Errors,0.00,65
Touches,61.70,47
Touches (Def Pen),6.93,99
Touches (Def 3rd),28.60,99
Touches (Mid 3rd),28.30,55
Touches (Att 3rd),5.15,1
Touches (Att Pen),0.74,27
Touches (Live-Ball),61.70,47
Take-Ons Attempted,0.49,7
Successful Take-Ons,0.20,6
Successful Take-On %,40.0,30
Times Tackled During Take-On,0.25,7
Tackled During Take-On Percentage,50.0,38
Carries,32.26,59
