Penalty Kicks Made,0.00,32
Penalty Kicks Attempted,0.00,28
xG,0.09,5
Non-Penalty xG,0.09,6
npxG/Sh,0.04,1
Goals - xG,-0.04,38
Non-Penalty Goals - npxG,-0.04,37
Passes Completed,53.31,97
Passes Attempted,65.59,97
Pass Completion %,81.3,94
Total Passing Distance,925.82,98
Progressive Passing Distance,271.01,95
Passes Completed (Short),25.27,95
Passes Attempted (Short),28.70,95
Pass Completion % (Short),88.0,78
Passes Completed (Medium),20.52,98
Passes Attempted (Medium),23.80,98
Pass Completion % (Medium),86.2,96
Passes Completed (Long),6.01,95
Passes Attempted (Long),9.60,90
Pass Completion % (Long),62.6,90
Assists,0.15,38
xAG,0.27,80
Expected Assists,0.17,45
Key Passes,2.53,85
Passes into Final Third,7.38,98
Passes into Penalty Area,0.96,25
Crosses into Penalty Area,0.00,2
Progressive Passes,9.05,96
Passes Attempted,65.59,97
Live-ball passes,58.67,97
Dead-ball passes,6.72,81
Passes from Free Kicks,1.62,77
Through Balls,0.20,54
Switches,1.06,96
Crosses,4.85,71
Throw-Ins taken,0.45,49
Corner Kicks,3.54,86
Inswinging Corner Kicks,1.47,81
Outswinging Corner Kicks,1.31,84
Straight Corner Kicks,0.00,38
Passes Completed,53.31,97
Passes Offside,0.20,43
Passes Blocked,0.91,65
Shot-Creating Actions,5.26,88
SCA (PassLive),3.49,84
SCA (PassDead),1.11,87
SCA (TO),0.25,53
SCA (Sh),0.20,41
SCA (Fld),0.20,55
SCA (Def),0.00,20
Goal-Creating Actions,0.35,36
GCA (PassLive),0.30,60
GCA (PassDead),0.05,71
GCA (TO),0.00,25
GCA (Sh),0.00,22
GCA (Fld),0.00,26
GCA (Def),0.00,46
Tackles,2.17,94
Tackles Won,1.06,74
Tackles (Def 3rd),0.61,75
Tackles (Mid 3rd),0.86,84
Tackles (Att 3rd),0.71,99
Dribblers Tackled,0.81,87
Dribbles Challenged,1.57,63
% of dribblers tackled,51.6,90
Challenges Lost,0.76,55
Blocks,0.91,57
Shots Blocked,0.05,34
Passes Blocked,0.86,63
Interceptions,0.96,95
Tkl+Int,3.13,95
Clearances,0.71,75
Errors,0.05,2
Touches,77.37,97
Touches (Def Pen),1.06,78
Touches (Def 3rd),7.33,89
Touches (Mid 3rd),43.86,98
