Penalty Kicks Made,0.00,30
Penalty Kicks Attempted,0.00,28
xG,0.13,7
Non-Penalty xG,0.13,9
npxG/Sh,0.12,72
Goals - xG,0.01,47
Non-Penalty Goals - npxG,0.01,47
Passes Completed,56.28,99
Passes Attempted,64.48,97
Pass Completion %,87.3,99
Total Passing Distance,904.90,99
Progressive Passing Distance,165.41,86
Passes Completed (Short),30.37,97
Passes Attempted (Short),32.68,97
Pass Completion % (Short),92.9,99
Passes Completed (Medium),20.54,99
Passes Attempted (Medium),23.04,99
Pass Completion % (Medium),89.1,99
Passes Completed (Long),3.94,85
Passes Attempted (Long),5.58,71
Pass Completion % (Long),70.7,95
Assists,0.25,66
xAG,0.15,27
Expected Assists,0.16,38
Key Passes,1.66,44
Passes into Final Third,3.92,88
Passes into Penalty Area,1.46,52
Crosses into Penalty Area,0.48,89
Progressive Passes,5.49,83
Passes Attempted,64.48,97
Live-ball passes,61.58,99
Dead-ball passes,2.82,56
Passes from Free Kicks,0.70,59
Through Balls,0.08,16
Switches,0.39,67
Crosses,2.68,53
Throw-Ins taken,1.46,99
Corner Kicks,0.34,39
Inswinging Corner Kicks,0.00,14
Outswinging Corner Kicks,0.06,41
Straight Corner Kicks,0.00,39
Passes Completed,56.28,99
Passes Offside,0.08,80
Passes Blocked,0.99,70
Shot-Creating Actions,3.58,40
SCA (PassLive),2.99,71
SCA (PassDead),0.08,38
SCA (TO),0.23,42
SCA (Sh),0.14,12
SCA (Fld),0.11,23
SCA (Def),0.03,39
Goal-Creating Actions,0.45,45
GCA (PassLive),0.37,62
GCA (PassDead),0.03,58
GCA (TO),0.00,22
GCA (Sh),0.03,39
GCA (Fld),0.03,47
GCA (Def),0.00,43
Tackles,1.94,88
Tackles Won,0.93,74
Tackles (Def 3rd),0.68,83
Tackles (Mid 3rd),0.87,89
Tackles (Att 3rd),0.39,79
Dribblers Tackled,0.90,92
Dribbles Challenged,1.89,84
% of dribblers tackled,47.8,82
Challenges Lost,0.99,26
Blocks,0.87,42
Shots Blocked,0.08,68
Passes Blocked,0.79,38
Interceptions,0.65,71
Tkl+Int,2.59,83
Clearances,0.34,42
Errors,0.00,59
Touches,73.94,97
Touches (Def Pen),1.21,90
Touches (Def 3rd),10.87,99
Touches (Mid 3rd),33.15,93
Touches (Att 3rd),30.65,87
Touches (Att Pen),4.20,53
Touches (Live-Ball),73.94,97
Take-Ons Attempted,2.96,39
Successful Take-Ons,1.46,55
Successful Take-On %,49.5,77
Times Tackled During Take-On,1.30,38
Tackled During Take-On Percentage,43.8,66
Carries,50.11,95
Total Carrying Distance,323.86,94
Progressive Carrying Distance,169.94,96
Progressive Carries,4.14,79
Carries into Final Third,3.38,93
Carries into Penalty Area,1.15,56
Miscontrols,1.18,98
Dispossessed,1.35,67
Passes Received,56.56,98
Progressive Passes Rec,7.89,51
Yellow Cards,0.11,60
Red Cards,0.00,56
Second Yellow Card,0.00,54
Fouls Committed,1.15,36
Fouls Drawn,0.76,10
Offsides,0.11,86
Crosses,2.68,53
Interceptions,0.65,71
Tackles Won,0.93,74
Penalty Kicks Won,0.03,58
Penalty Kicks Conceded,0.00,54
Own Goals,0.00,50
Ball Recoveries,5.35,82
Aerials won,0.11,9
Aerials lost,0.45,88
% of Aerials Won,20.0,9
