Penalty Kicks Made,0.00,30
Penalty Kicks Attempted,0.00,28
Yellow Cards,0.15,41
Red Cards,0.00,56
xG,0.17,18
Non-Penalty xG,0.17,26
xAG,0.21,56
npxG + xAG,0.38,41
Progressive Carries,3.79,70
Progressive Passes,3.48,43
Progressive Passes Rec,8.84,65
Goals,0.15,18
Shots Total,2.68,70
Shots on target,0.96,68
Shots on target %,35.7,44
Goals/Shot,0.06,17
Goals/Shot on target,0.16,10
Average Shot Distance,19.70,24
Shots from free kicks,0.15,74
Penalty Kicks Made,0.00,30
Penalty Kicks Attempted,0.00,28
xG,0.17,18
Non-Penalty xG,0.17,26
npxG/Sh,0.06,5
Goals - xG,-0.02,36
Non-Penalty Goals - npxG,-0.02,37
Passes Completed,23.76,26
Passes Attempted,33.75,30
Pass Completion %,70.4,17
Total Passing Distance,323.15,16
Progressive Passing Distance,94.97,39
Passes Completed (Short),14.20,34
Passes Attempted (Short),17.03,32
Pass Completion % (Short),83.4,25
Passes Completed (Medium),6.85,22
Passes Attempted (Medium),9.60,24
Pass Completion % (Medium),71.3,14
Passes Completed (Long),1.15,22
Passes Attempted (Long),2.60,27
Pass Completion % (Long),44.1,14
Assists,0.19,48
xAG,0.21,56
Expected Assists,0.18,52
Key Passes,1.30,25
Passes into Final Third,1.61,33
Passes into Penalty Area,1.15,30
Crosses into Penalty Area,0.23,50
Progressive Passes,3.48,43
Passes Attempted,33.75,30
Live-ball passes,31.80,28
Dead-ball passes,1.68,42
Passes from Free Kicks,0.23,32
Through Balls,0.27,64
Switches,0.19,42
Crosses,2.72,53
Throw-Ins taken,0.27,24
Corner Kicks,1.03,54
Inswinging Corner Kicks,0.38,50
Outswinging Corner Kicks,0.27,58
Straight Corner Kicks,0.08,97
Passes Completed,23.76,26
Passes Offside,0.27,28
Passes Blocked,1.49,14
Shot-Creating Actions,3.60,40
SCA (PassLive),2.37,33
SCA (PassDead),0.31,58
SCA (TO),0.23,42
SCA (Sh),0.23,40
SCA (Fld),0.42,92
SCA (Def),0.04,50
Goal-Creating Actions,0.34,23
GCA (PassLive),0.23,31
GCA (PassDead),0.00,28
GCA (TO),0.04,54
GCA (Sh),0.00,18
GCA (Fld),0.04,56
GCA (Def),0.04,93
Tackles,1.80,84
Tackles Won,1.11,83
Tackles (Def 3rd),0.88,96
Tackles (Mid 3rd),0.50,45
Tackles (Att 3rd),0.42,83
Dribblers Tackled,0.57,60
Dribbles Challenged,1.22,48
% of dribblers tackled,46.9,82
Challenges Lost,0.65,61
Blocks,0.96,53
Shots Blocked,0.15,91
Passes Blocked,0.80,38
Interceptions,0.15,8
Tkl+Int,1.95,61
Clearances,0.11,8
Errors,0.00,59
Touches,47.14,35
Touches (Def Pen),0.23,8
Touches (Def 3rd),4.90,42
Touches (Mid 3rd),17.22,26
Touches (Att 3rd),25.79,60
Touches (Att Pen),4.63,68
Touches (Live-Ball),47.14,35
Take-Ons Attempted,3.37,50
Successful Take-Ons,1.42,51
Successful Take-On %,42.0,38
Times Tackled During Take-On,1.65,55
Tackled During Take-On Percentage,48.9,36
Carries,32.14,43
Total Carrying Distance,204.15,51
Progressive Carrying Distance,105.34,61
Progressive Carries,3.79,70
Carries into Final Third,2.41,69
Carries into Penalty Area,1.95,83
Miscontrols,3.33,8
Dispossessed,1.91,28
Passes Received,35.40,38
Progressive Passes Rec,8.84,65
Yellow Cards,0.15,41
Red Cards,0.00,56
Second Yellow Card,0.00,54
Fouls Committed,1.19,33
Fouls Drawn,2.03,79
Offsides,0.69,4
Crosses,2.72,53
Interceptions,0.15,8
Tackles Won,1.11,83
Penalty Kicks Won,0.04,69
Penalty Kicks Conceded,0.00,54
Own Goals,0.00,50
Ball Recoveries,4.78,64
Aerials won,0.73,75
Aerials lost,1.11,36
